dataset,algorithm,fd,mu_plus,rfi_prime_plus,g3_prime,is_key,lhs_size,lhs_uniqueness
bridges,hyfd,"['lanes', 'length', 'material', 'purpose', 't-or-d', 'type']->rel-l",1.0,1.0,1.0,False,6,0.8703703703703703
bridges,hyfd,"['clear-g', 'lanes', 'length', 'purpose', 't-or-d', 'type']->rel-l",1.0,1.0,1.0,False,6,0.8611111111111112
bridges,hyfd,"['lanes', 'length', 'rel-l', 't-or-d', 'type']->clear-g",1.0,1.0,1.0,False,5,0.8333333333333334
bridges,hyfd,"['length', 'river', 'span', 'type']->rel-l",1.0,1.0,1.0,False,4,0.8703703703703703
bridges,hyfd,"['length', 'river', 'span', 't-or-d', 'type']->clear-g",1.0,1.0,1.0,False,5,0.8888888888888888
bridges,hyfd,"['length', 'rel-l', 'river', 't-or-d', 'type']->clear-g",1.0,1.0,1.0,False,5,0.8425925925925926
bridges,hyfd,"['length', 'material', 'purpose', 'span', 't-or-d', 'type']->rel-l",1.0,1.0,1.0,False,6,0.8981481481481481
bridges,hyfd,"['clear-g', 'length', 'purpose', 'span', 't-or-d', 'type']->rel-l",1.0,1.0,1.0,False,6,0.8888888888888888
bridges,hyfd,"['length', 'rel-l', 'span', 't-or-d', 'type']->clear-g",1.0,1.0,1.0,False,5,0.8425925925925926
bridges,hyfd,"['lanes', 'length', 'material', 'purpose', 'river']->type",1.0,1.0,1.0,False,5,0.9074074074074074
bridges,hyfd,"['lanes', 'length', 'material', 'purpose', 'river', 't-or-d']->rel-l",1.0,1.0,1.0,False,6,0.9351851851851852
bridges,hyfd,"['lanes', 'length', 'purpose', 'rel-l', 'river', 'span']->type",1.0,1.0,1.0,False,6,0.9166666666666666
bridges,hyfd,"['clear-g', 'lanes', 'length', 'purpose', 'river', 'span']->type",1.0,1.0,1.0,False,6,0.9259259259259259
bridges,hyfd,"['clear-g', 'lanes', 'length', 'purpose', 'river', 't-or-d']->rel-l",1.0,1.0,1.0,False,6,0.9074074074074074
bridges,hyfd,"['lanes', 'length', 'material', 'rel-l', 'river', 't-or-d']->type",1.0,1.0,1.0,False,6,0.9074074074074074
bridges,hyfd,"['lanes', 'length', 'rel-l', 'river', 't-or-d']->clear-g",1.0,1.0,1.0,False,5,0.8703703703703703
bridges,hyfd,"['lanes', 'length', 'material', 'purpose']->clear-g",1.0,1.0,1.0,False,4,0.8055555555555556
bridges,hyfd,"['lanes', 'length', 'material', 'purpose', 'rel-l', 'span']->type",1.0,1.0,1.0,False,6,0.8981481481481481
bridges,hyfd,"['clear-g', 'lanes', 'length', 'purpose', 'rel-l', 'span']->type",1.0,1.0,1.0,False,6,0.8888888888888888
bridges,hyfd,"['lanes', 'length', 'material', 'rel-l']->clear-g",1.0,1.0,1.0,False,4,0.7962962962962963
bridges,hyfd,"['length', 'material', 'purpose', 'river']->clear-g",1.0,1.0,1.0,False,4,0.8703703703703703
bridges,hyfd,"['length', 'material', 'purpose', 'river', 'span']->rel-l",1.0,1.0,1.0,False,5,0.9259259259259259
bridges,hyfd,"['length', 'material', 'purpose', 'river', 't-or-d']->type",1.0,1.0,1.0,False,5,0.9074074074074074
bridges,hyfd,"['length', 'purpose', 'rel-l', 'river', 'span', 't-or-d']->type",1.0,1.0,1.0,False,6,0.9351851851851852
bridges,hyfd,"['clear-g', 'length', 'purpose', 'river', 'span']->rel-l",1.0,1.0,1.0,False,5,0.9074074074074074
bridges,hyfd,"['clear-g', 'length', 'purpose', 'river', 'span', 't-or-d']->type",1.0,1.0,1.0,False,6,0.9351851851851852
bridges,hyfd,"['length', 'purpose', 'rel-l', 'river', 't-or-d']->clear-g",1.0,1.0,1.0,False,5,0.8888888888888888
bridges,hyfd,"['length', 'material', 'rel-l', 'river']->clear-g",1.0,1.0,1.0,False,4,0.8333333333333334
bridges,hyfd,"['length', 'material', 'span']->clear-g",1.0,1.0,1.0,False,3,0.7592592592592593
bridges,hyfd,['location']->river,1.0,1.0,1.0,False,1,0.5092592592592593
bridges,hyfd,"['lanes', 'location', 'span', 'type']->purpose",1.0,1.0,1.0,False,4,0.9444444444444444
bridges,hyfd,"['lanes', 'location', 'rel-l', 'type']->material",1.0,1.0,1.0,False,4,0.9537037037037037
bridges,hyfd,"['lanes', 'location', 'rel-l', 'type']->clear-g",1.0,1.0,1.0,False,4,0.9537037037037037
bridges,hyfd,"['lanes', 'location', 't-or-d', 'type']->purpose",1.0,1.0,1.0,False,4,0.9351851851851852
bridges,hyfd,"['location', 'material', 'type']->clear-g",1.0,1.0,1.0,False,3,0.8796296296296297
bridges,hyfd,"['clear-g', 'location', 'rel-l', 'type']->material",1.0,1.0,1.0,False,4,0.9074074074074074
bridges,hyfd,"['lanes', 'location', 'material']->purpose",1.0,1.0,1.0,False,3,0.9351851851851852
bridges,hyfd,"['lanes', 'location', 'material']->rel-l",1.0,1.0,1.0,False,3,0.9351851851851852
bridges,hyfd,"['clear-g', 'lanes', 'location', 'span']->purpose",1.0,1.0,1.0,False,4,0.9351851851851852
bridges,hyfd,"['lanes', 'location', 'rel-l']->purpose",1.0,1.0,1.0,False,3,0.9074074074074074
bridges,hyfd,"['clear-g', 'lanes', 'location', 't-or-d']->purpose",1.0,1.0,1.0,False,4,0.9074074074074074
